,IDs,Names
0,367196395194,"1,000 Bulbs - aparna"
1,367196395214,1-800-Flowers.Com Inc - aparna
2,367239833453,1-Stop Connections - aparna
3,367196395234,1077207-Moneygram International - aparna
4,367239833473,123456789_flagged_for_inspection - aparna
5,367196395254,2U - aparna
6,367239837453,360 Incentives - aparna
7,367239837473,3Cinteractive - aparna
8,367196395274,40 Proof - aparna
9,367239837573,757 Creative Space - aparna
10,367239837593,8254111111111_flagged_for_inspection - aparna
11,367196395294,8th Sphere - aparna
12,367196397294,A10 Capital - aparna
13,367239839593,ABA English - aparna
14,367239839613,abbeal - aparna
15,367196397314,Allied Agent Office - aparna
16,367239839633,Ardan's - aparna
17,367239839653,Asian Fusion - aparna
18,367196401314,Avant Garde Appraisal - aparna
19,367239840053,Avant Garde Interior Designs - aparna
20,367196401334,Barbara Todd Org - aparna
21,367239840073,Beecher Supply - aparna
22,367196403334,Blockbuster Music - aparna
23,367196403354,Bob's super ford - aparna
24,367239842073,Bodega Club - aparna
25,367239842093,Bugle Boy - aparna
26,367196403374,Builders Emporium - aparna
27,367239844093,Burlington Textiles Corp of America - aparna
28,367239844113,Circuit City - aparna
29,367239844293,Clemens Markets - aparna
30,367239844313,Country Club Markets - aparna
31,367196405394,Country Club Markets2 - aparna
32,367196407394,Crazy Tiger - aparna
33,367196407414,"Deco Refreshments, Inc. - aparna"
34,367239846393,Dickenson plc - aparna
35,367196407434,Dun Rite Lawn Care - aparna
36,367239846413,Edge Communications - aparna
37,367196409434,Education 360 - aparna
38,367196409534,Eisner Food Stores - aparna
39,367196409554,Eisner Food Stores2 - aparna
40,367196409574,Erol's - aparna
41,367196411654,Express Logistics and Transport - aparna
42,367196411674,Express Merchant Service - aparna
43,367239850393,External ID Org - aparna
44,367239850413,Farrell's Ice Cream Parlour - aparna
45,367196411694,fast org - aparna
46,367239850513,Food Giant - aparna
47,367239850533,Food Mart - aparna
48,367196413694,Frame Scene - aparna
49,367239850553,Gamma Grays - aparna
50,367196417674,GenePoint - aparna
51,367196417694,Gold Medal - aparna
52,367239850573,Grand Hotels & Resorts Ltd - aparna
53,367196417714,Grey Fade - aparna
54,367239850593,Hamady Bros. Supermarkets - aparna
55,367196419714,Helios Air - aparna
56,367196419734,Herman's World of Sporting Goods - aparna
57,367239852593,Home Quarters Warehouse - aparna
58,367239852613,HomeBase - aparna
59,367196419774,House Of Denmark - aparna
60,367196421774,Hudson's MensWear - aparna
61,367239854633,Incluesiv - aparna
62,367239854653,Indiewealth - aparna
63,367239855193,International Widgets - aparna
64,367196421794,IOU Money - aparna
65,367196423794,Joe SR Org - aparna
66,367196423814,Joe SR Private Org - aparna
67,367196423834,John Plain - aparna
68,367196423854,Kleinhans - aparna
69,367239857193,Knox Lumber - aparna
70,367196423874,Laura Ashley - aparna
71,367239861193,Life Map - aparna
72,367196424054,Lionel Playworld - aparna
73,367196426474,Matrix Architectural Service - aparna
74,367239863213,Merrymaking - aparna
75,367239863253,Merrymaking2 - aparna
76,367196428474,Mervyn's - aparna
77,367239863293,Mighty Casey's - aparna
78,367239864333,Monk Home Funding Services - aparna
79,367196430474,Monk House Sales - aparna
80,367239864353,Mr Fireworks - aparna
81,367196432474,Mr. Steak - aparna
82,367239864413,MVP Sports - aparna
83,367239864433,National Hardgoods Distributors - aparna
84,367196434474,Northern Reflections - aparna
85,367239864453,Odyssey Records & Tapes - aparna
86,367196434494,Ole's - aparna
87,367239866453,Opticomp - aparna
88,367196639874,Platform Services AP
89,367196434514,Pro-Care Garden Maintenance - aparna
90,367239866473,Purity - aparna
91,367239866573,Pyramid Construction Inc. - aparna
92,367239868573,Rackspace Corporate - aparna
93,367239870573,Rackspace Infrastructure - aparna
94,367196434534,Red Bears Tavern - aparna
95,367196434554,Red Food - aparna
96,367239870593,Romp - aparna
97,367196435334,Sally SR Org - aparna
98,367196435354,Sandy's - aparna
99,367239872593,Seth Means Org - aparna
100,367196437354,Sew-Fro Fabrics - aparna
101,367239872613,sForce - aparna
102,367239872633,Singer Lumber - aparna
103,367196437374,Sistemos - aparna
104,367239872653,Spaceage Stereo - aparna
105,367239874653,Speedy org - aparna
106,367239874673,Steve's Ice Cream - aparna
107,367239874693,Sunburst Garden Management - aparna
108,367196437394,Suncoast Video - aparna
109,367239874713,Test 815510052462391 - aparna
110,367196437414,The New Org - aparna
111,367239874733,The Pink Pig Tavern - aparna
112,367239874753,This name is not unique - aparna
113,367239874773,Trak Auto - aparna
114,367196439414,Truckster Corp - aparna
115,367239876773,Turtle's Records & Tapes - aparna
116,367196443674,underscoreSRunderscore Tom Tribble - 987654 - aparna
117,367196441594,United Oil & Gas Corp. - aparna
118,367239876793,"United Oil & Gas, Singapore - aparna"
119,367196441614,"United Oil & Gas, UK - aparna"
120,367196441634,University of Arizona - aparna
121,367196441654,VIP Customers - aparna
122,367239878793,Waccamaw Pottery - aparna
123,367196443654,Wealthy Ideas - aparna
124,367239880793,Wellby - aparna
125,367239880833,z3n Rye - aparna
126,367196639854,z3nplatformdev
